"","groups"
"2498",5
"2499",5
"2500",5
"2501",5
"2502",3
"2503",5
"2504",5
"2505",5
"2506",5
"2507",3
"2508",5
"2509",5
"2510",5
"2511",5
"2512",5
"2513",5
"2514",5
"2515",5
"2516",5
"2517",3
"2518",3
"2519",5
"2520",5
"2521",5
"2522",5
"2523",5
"2524",5
"2525",3
"2526",5
"2527",5
"2528",5
"2529",5
"2530",1
"2531",7
"2532",7
"2533",7
"2534",7
"2535",7
"2536",7
"2537",7
"2538",7
"2539",7
"2540",7
"2541",7
"2542",7
"2543",7
"2544",7
"2545",7
"2546",7
"2547",7
"2548",7
"2549",7
"2550",7
"2551",7
"2552",7
"2553",7
"2554",7
"2555",7
"2556",7
"2557",7
"2558",7
"2559",7
"2560",7
"2561",7
"2562",7
"2563",7
"2564",7
"2565",7
"2566",7
"2567",7
"2568",7
"2569",7
"2570",7
"2571",7
"2572",7
"2573",7
"2574",7
"2575",7
"2576",7
"2577",7
"2578",7
"2579",7
"2580",7
"2581",7
"2582",7
"2583",7
"2584",7
"2585",7
"2586",7
"2587",7
"2588",7
"2589",7
"2590",7
"2591",7
"2592",7
"2593",7
"2594",7
"2595",7
"2596",7
"2597",7
"2598",7
"2599",7
"2600",1
"2601",1
"2602",1
"2603",1
"2604",1
"2605",1
"2606",1
"2607",1
"2608",1
"2609",1
"2610",1
"2611",1
"2612",1
"2613",1
"2614",1
"2615",1
"2616",1
"2617",1
"2618",1
"2619",3
"2620",1
"2621",1
"2622",1
"2623",1
"2624",1
"2625",1
"2626",1
"2627",1
"2628",1
"2629",1
"2630",1
"2631",1
"2632",1
"2633",1
"2634",1
"2635",1
"2636",1
"2637",1
"2638",1
"2639",5
"2640",1
"2641",1
"2642",1
"2643",3
"2644",1
"2645",1
"2646",1
"2647",1
"2648",1
"2649",1
"2650",1
"2651",1
"2652",1
"2653",1
"2654",1
"2655",1
"2656",1
"2657",1
"2658",1
"2659",3
"2660",1
"2661",1
"2662",1
"2663",1
"2664",1
"2665",1
"2666",1
"2667",1
"2668",1
"2669",1
"2670",1
"2671",3
"2672",1
"2673",1
"2674",1
"2675",1
"2676",1
"2677",1
"2678",1
"2679",1
"2680",1
"2681",1
"2682",1
"2683",1
"2684",1
"2685",1
"2686",1
"2687",1
"2688",1
"2689",1
"2690",1
"2691",1
"2692",1
"2693",1
"2694",1
"2695",1
"2696",1
"2697",3
"2698",1
"2699",1
"2700",1
"2701",1
"2702",1
"2703",1
"2704",1
"2705",1
"2706",1
"2707",1
"2708",1
"2709",1
"2710",1
"2711",1
"2712",1
"2713",3
"2714",1
"2715",1
"2716",3
"2717",2
"2718",2
"2719",2
"2720",2
"2721",5
"2722",1
"2723",1
"2724",5
"2725",5
"2726",5
"2727",4
"2728",4
"2729",4
"2730",5
"2731",3
"2732",1
"2733",1
"2734",1
"2735",1
"2736",1
"2737",1
"2738",1
"2739",1
"2740",1
"2741",1
"2742",3
"2743",3
"2744",1
"2745",3
"2746",1
"2747",1
"2748",3
"2749",1
"2750",3
"2751",3
"2752",3
"2753",3
"2754",5
"2755",1
"2756",1
"2757",1
"2758",3
"2759",1
"2760",1
"2761",1
"2762",1
"2763",1
"2764",3
"2765",1
"2766",3
"2767",3
"2768",1
"2769",1
"2770",3
"2771",6
"2772",1
"2773",1
"2774",1
"2775",1
"2776",1
"2777",3
"2778",1
"2779",3
"2780",1
"2781",1
"2782",1
"2783",1
"2784",1
"2785",1
"2786",4
"2787",1
"2788",3
"2789",3
"2790",3
"2791",3
"2792",3
"2793",1
"2794",3
"2795",3
"2796",1
"2797",1
"2798",3
"2799",3
"2800",1
"2801",1
"2802",1
"2803",4
"2804",3
"2805",1
"2806",5
"2807",3
"2808",3
"2809",5
"2810",3
"2811",1
"2812",3
"2813",5
"2814",1
"2815",3
"2816",3
"2817",3
"2818",1
"2819",3
"2820",1
"2821",5
"2822",3
"2823",5
"2824",5
"2825",2
"2826",2
"2827",2
"2828",5
"2829",5
"2830",5
"2831",5
"2832",5
"2833",5
"2834",2
"2835",5
"2836",5
"2837",2
"2838",2
"2839",2
"2840",5
"2841",5
"2842",5
"2843",5
"2844",5
"2845",2
"2846",5
"2847",5
"2848",5
"2849",5
"2850",5
"2851",5
"2852",2
"2853",5
"2854",5
"2855",5
"2856",5
"2857",5
"2858",5
"2859",5
"2860",5
"2861",5
"2862",5
"2863",3
"2864",5
"2865",3
"2866",1
"2867",3
"2868",1
"2869",3
"2870",3
"2871",5
"2872",5
"2873",5
"2874",5
"2875",5
"2876",2
"2877",3
"2878",3
"2879",3
"2880",3
"2881",3
"2882",5
"2883",5
"2884",3
"2885",5
"2886",2
"2887",5
"2888",3
"2889",3
"2890",3
"2891",5
"2892",3
"2893",3
"2894",1
"2895",3
"2896",1
"2897",1
"2898",3
"2899",3
"2900",1
"2901",1
"2902",3
"2903",3
"2904",1
"2905",3
"2906",1
"2907",1
"2908",1
"2909",3
"2910",1
"2911",1
"2912",3
"2913",1
"2914",3
"2915",3
"2916",3
"2917",1
"2918",1
"2919",1
"2920",3
"2921",1
"2922",3
"2923",1
"2924",3
"2925",3
"2926",1
"2927",3
"2928",1
"2929",3
"2930",1
"2931",1
"2932",1
"2933",1
"2934",1
"2935",3
"2936",1
"2937",1
"2938",3
"2939",5
"2940",1
"2941",1
"2942",1
"2943",1
"2944",3
"2945",1
"2946",3
"2947",3
"2948",3
"2949",5
"2950",3
"2951",1
"2952",3
"2953",1
"2954",1
"2955",3
"2956",1
"2957",3
"2958",1
"2959",1
"2960",3
"2961",1
"2962",1
"2963",1
"2964",3
"2965",1
"2966",1
"2967",1
"2968",1
"2969",3
"2970",1
"2971",3
"2972",1
"2973",1
"2974",1
"2975",3
"2976",3
"2977",1
"2978",1
"2979",1
"2980",1
"2981",1
"2982",1
"2983",1
"2984",1
"2985",1
"2986",1
"2987",3
"2988",1
"2989",1
"2990",1
"2991",1
"2992",3
"2993",3
"2994",3
"2995",3
"2996",1
"2997",1
"2998",1
"2999",1
"3000",1
"3001",1
"3002",1
"3003",1
"3004",1
"3005",1
"3006",1
"3007",1
"3008",1
"3009",1
"3010",1
"3011",1
"3012",1
"3013",1
"3014",3
"3015",1
"3016",3
"3017",1
"3018",3
"3019",3
"3020",1
"3021",3
"3022",1
"3023",1
"3024",1
"3025",1
"3026",3
"3027",1
"3028",5
"3029",1
"3030",3
"3031",1
"3032",1
"3033",1
"3034",1
"3035",1
"3036",1
"3037",3
"3038",1
"3039",1
"3040",1
"3041",1
"3042",3
"3043",1
"3044",1
"3045",1
"3046",1
"3047",1
"3048",1
"3049",1
"3050",3
"3051",3
"3052",3
"3053",3
"3054",3
"3055",3
"3056",3
"3057",3
"3058",1
"3059",3
"3060",3
"3061",1
"3062",1
"3063",1
"3064",1
"3065",1
"3066",1
"3067",3
"3068",1
"3069",3
"3070",3
"3071",1
"3072",1
"3073",1
"3074",3
"3075",1
"3076",3
"3077",1
"3078",1
"3079",1
"3080",1
"3081",1
"3082",1
"3083",1
"3084",6
"3085",1
"3086",1
"3087",1
"3088",3
"3089",1
"3090",6
"3091",1
"3092",1
"3093",1
"3094",1
"3095",1
"3096",3
"3097",3
"3098",1
"3099",1
"3100",1
"3101",3
"3102",1
"3103",1
"3104",1
"3105",1
"3106",1
"3107",1
"3108",1
"3109",1
"3110",3
"3111",1
"3112",1
"3113",3
"3114",3
"3115",1
"3116",1
"3117",1
"3118",3
"3119",1
"3120",1
"3121",1
"3122",1
"3123",3
"3124",1
"3125",5
"3126",1
"3127",1
"3128",1
"3129",1
"3130",1
"3131",1
"3132",1
"3133",1
"3134",3
"3135",3
"3136",3
"3137",3
"3138",1
"3139",3
"3140",1
"3141",1
"3142",3
"3143",1
"3144",1
"3145",1
"3146",1
"3147",3
"3148",1
"3149",1
"3150",1
"3151",3
"3152",5
"3153",1
"3154",1
"3155",3
"3156",3
"3157",1
"3158",1
"3159",1
"3160",1
"3161",1
"3162",1
"3163",3
"3164",1
"3165",1
"3166",1
"3167",1
"3168",3
"3169",1
"3170",3
"3171",3
"3172",1
"3173",1
"3174",1
"3175",1
"3176",1
"3177",3
"3178",1
"3179",1
"3180",1
"3181",1
"3182",1
"3183",1
"3184",3
"3185",1
"3186",1
"3187",3
"3188",1
"3189",1
"3190",3
"3191",1
"3192",1
"3193",1
"3194",3
"3195",3
"3196",1
"3197",3
"3198",3
"3199",1
"3200",3
"3201",3
"3202",1
"3203",3
"3204",1
"3205",3
"3206",1
"3207",1
"3208",1
"3209",1
"3210",3
"3211",1
"3212",1
"3213",1
"3214",1
"3215",3
"3216",1
"3217",3
"3218",3
"3219",3
"3220",1
"3221",1
"3222",1
"3223",1
"3224",1
"3225",1
"3226",1
"3227",1
"3228",1
"3229",1
"3230",1
"3231",3
"3232",1
"3233",1
"3234",1
"3235",1
"3236",1
"3237",1
"3238",3
"3239",1
"3240",3
"3241",1
"3242",1
"3243",1
"3244",1
"3245",1
"3246",1
"3247",1
"3248",3
"3249",1
"3250",3
"3251",1
"3252",1
"3253",1
"3254",1
"3255",1
"3256",3
"3257",1
"3258",1
"3259",3
"3260",1
"3261",1
"3262",1
"3263",1
"3264",1
"3265",1
"3266",1
"3267",1
"3268",1
"3269",1
"3270",1
"3271",1
"3272",3
"3273",1
"3274",1
"3275",1
"3276",1
"3277",1
"3278",3
"3279",1
"3280",3
"3281",3
"3282",1
"3283",1
"3284",1
"3285",3
"3286",1
"3287",1
"3288",1
"3289",1
"3290",1
"3291",1
"3292",1
"3293",1
"3294",3
"3295",1
"3296",3
"3297",1
"3298",1
"3299",3
"3300",1
"3301",3
"3302",1
"3303",3
"3304",1
"3305",3
"3306",1
"3307",3
"3308",1
"3309",1
"3310",1
"3311",1
"3312",1
"3313",1
"3314",1
"3315",1
"3316",1
"3317",1
"3318",3
"3319",1
"3320",1
"3321",1
"3322",1
"3323",3
"3324",1
"3325",1
"3326",1
"3327",1
"3328",3
"3329",1
"3330",1
"3331",1
"3332",1
"3333",3
"3334",1
"3335",1
"3336",1
"3337",1
"3338",1
"3339",1
"3340",3
"3341",3
"3342",1
"3343",1
"3344",1
"3345",1
"3346",1
"3347",3
"3348",1
"3349",3
"3350",3
"3351",1
"3352",1
"3353",1
"3354",3
"3355",3
"3356",1
"3357",1
"3358",1
"3359",1
"3360",1
"3361",1
"3362",3
"3363",1
"3364",1
"3365",1
"3366",3
"3367",1
"3368",3
"3369",1
"3370",3
"3371",3
"3372",3
"3373",3
"3374",3
"3375",3
"3376",3
"3377",3
"3378",1
"3379",3
"3380",1
"3381",1
"3382",1
"3383",1
"3384",3
"3385",1
"3386",1
"3387",1
"3388",1
"3389",1
"3390",1
"3391",1
"3392",1
"3393",3
"3394",3
"3395",1
"3396",3
"3397",1
"3398",3
"3399",1
"3400",3
"3401",1
"3402",1
"3403",1
"3404",3
"3405",1
"3406",1
"3407",1
"3408",1
"3409",1
"3410",1
"3411",1
"3412",1
"3413",1
"3414",3
"3415",1
"3416",1
"3417",1
"3418",1
"3419",3
"3420",1
"3421",1
"3422",1
"3423",1
"3424",1
"3425",1
"3426",3
"3427",1
"3428",1
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",3
"3435",1
"3436",1
"3437",1
"3438",1
"3439",3
"3440",3
"3441",3
"3442",1
"3443",1
"3444",1
"3445",3
"3446",1
"3447",1
"3448",1
"3449",3
"3450",1
"3451",3
"3452",1
"3453",1
"3454",1
"3455",1
"3456",1
"3457",1
"3458",1
"3459",1
"3460",1
"3461",1
"3462",1
"3463",1
"3464",1
"3465",1
"3466",1
"3467",1
"3468",1
"3469",1
"3470",1
"3471",1
"3472",1
"3473",3
"3474",3
"3475",3
"3476",1
"3477",1
"3478",1
"3479",1
"3480",1
"3481",1
"3482",1
"3483",1
"3484",1
"3485",1
"3486",1
"3487",1
"3488",1
"3489",1
"3490",1
"3491",1
"3492",1
"3493",1
"3494",3
"3495",3
"3496",1
"3497",1
"3498",1
"3499",1
"3500",1
"3501",1
"3502",1
"3503",1
"3504",1
"3505",1
"3506",1
"3507",1
"3508",3
"3509",1
"3510",1
"3511",1
"3512",1
"3513",3
"3514",3
"3515",1
"3516",3
"3517",1
"3518",3
"3519",1
"3520",1
"3521",1
"3522",3
"3523",1
"3524",3
"3525",1
"3526",3
"3527",1
"3528",1
"3529",3
"3530",3
"3531",3
"3532",3
"3533",3
"3534",3
"3535",1
"3536",1
"3537",1
"3538",3
"3539",3
"3540",3
"3541",3
"3542",1
"3543",3
"3544",1
"3545",1
"3546",1
"3547",3
"3548",1
"3549",3
"3550",3
"3551",1
"3552",1
"3553",3
"3554",1
"3555",1
"3556",1
"3557",1
"3558",1
"3559",1
"3560",1
"3561",3
"3562",1
"3563",3
"3564",1
"3565",1
"3566",1
"3567",1
"3568",1
"3569",3
"3570",1
"3571",1
"3572",1
"3573",1
"3574",3
"3575",1
"3576",1
"3577",1
"3578",1
"3579",3
"3580",1
"3581",1
"3582",1
"3583",1
"3584",1
"3585",1
"3586",1
"3587",1
"3588",3
"3589",1
"3590",1
"3591",3
"3592",1
"3593",1
"3594",1
"3595",1
"3596",3
"3597",1
"3598",1
"3599",1
"3600",1
"3601",6
"3602",1
"3603",1
"3604",5
"3605",5
"3606",3
"3607",3
"3608",3
"3609",3
"3610",1
"3611",3
"3612",3
"3613",3
"3614",3
"3615",3
"3616",3
"3617",3
"3618",3
"3619",3
"3620",3
"3621",3
"3622",3
"3623",1
"3624",1
"3625",3
"3626",3
"3627",3
"3628",3
"3629",3
"3630",1
"3631",3
"3632",1
"3633",3
"3634",3
"3635",3
"3636",3
"3637",1
"3638",3
"3639",3
"3640",3
"3641",1
"3642",3
"3643",1
"3644",3
"3645",3
"3646",1
"3647",3
"3648",3
"3649",5
"3650",3
"3651",1
"3652",3
"3653",5
"3654",1
"3655",5
"3656",3
"3657",3
"3658",5
"3659",3
"3660",1
"3661",3
"3662",3
"3663",1
"3664",3
"3665",1
"3666",3
"3667",1
"3668",3
"3669",3
"3670",3
"3671",1
"3672",5
"3673",3
"3674",1
"3675",5
"3676",5
"3677",1
"3678",3
"3679",3
"3680",3
"3681",1
"3682",3
"3683",3
"3684",5
"3685",3
"3686",5
"3687",3
"3688",3
"3689",3
"3690",3
"3691",3
"3692",5
"3693",3
"3694",3
"3695",3
"3696",3
"3697",3
"3698",1
"3699",3
"3700",3
"3701",3
"3702",3
"3703",3
"3704",3
"3705",3
"3706",3
"3707",5
"3708",3
"3709",3
"3710",3
"3711",5
"3712",3
"3713",3
"3714",5
"3715",3
"3716",3
"3717",3
"3718",3
"3719",3
"3720",5
"3721",3
"3722",3
"3723",3
"3724",3
"3725",5
"3726",3
"3727",3
"3728",1
"3729",3
"3730",1
"3731",3
"3732",3
"3733",3
"3734",3
"3735",5
"3736",3
"3737",3
"3738",3
"3739",1
"3740",3
"3741",3
"3742",3
"3743",3
"3744",3
"3745",3
"3746",3
"3747",3
"3748",1
"3749",3
"3750",1
"3751",3
"3752",1
"3753",3
"3754",3
"3755",5
"3756",5
"3757",1
"3758",3
"3759",1
"3760",3
"3761",3
"3762",3
"3763",3
"3764",5
"3765",5
"3766",3
"3767",3
"3768",5
"3769",5
"3770",3
"3771",5
"3772",3
"3773",3
"3774",5
"3775",5
"3776",3
"3777",5
"3778",3
"3779",3
"3780",3
"3781",5
"3782",1
"3783",3
"3784",3
"3785",5
"3786",5
"3787",5
"3788",5
"3789",3
"3790",3
"3791",3
"3792",3
"3793",3
"3794",5
"3795",3
"3796",3
"3797",5
"3798",5
"3799",3
"3800",5
"3801",3
"3802",3
"3803",5
"3804",5
"3805",5
"3806",3
"3807",3
"3808",3
"3809",5
"3810",5
"3811",5
"3812",5
"3813",5
"3814",5
"3815",3
"3816",5
"3817",5
"3818",5
"3819",5
"3820",5
"3821",5
"3822",5
"3823",5
"3824",5
"3825",5
"3826",5
"3827",5
"3828",5
"3829",5
"3830",5
"3831",5
"3832",5
"3833",5
"3834",5
"3835",5
"3836",5
"3837",5
"3838",5
"3839",4
"3840",4
"3841",4
"3842",4
"3843",4
"3844",4
"3845",4
"3846",4
"3847",4
"3848",4
"3849",4
"3850",4
"3851",4
"3852",4
"3853",4
"3854",4
"3855",4
"3856",4
"3857",4
"3858",4
"3859",4
"3860",4
"3861",4
"3862",4
"3863",4
"3864",4
"3865",4
"3866",4
"3867",4
"3868",4
"3869",4
"3870",4
"3871",4
"3872",4
"3873",4
"3874",4
"3875",4
"3876",4
"3877",4
"3878",2
"3879",4
"3880",4
"3881",4
"3882",4
"3883",4
"3884",4
"3885",4
"3886",4
"3887",4
"3888",4
"3889",4
"3890",4
"3891",4
"3892",4
"3893",4
"3894",4
"3895",4
"3896",4
"3897",4
"3898",4
"3899",4
"3900",4
"3901",4
"3902",4
"3903",4
"3904",4
"3905",4
"3906",4
"3907",4
"3908",4
"3909",4
"3910",4
"3911",4
"3912",4
"3913",4
"3914",4
"3915",4
"3916",4
"3917",4
"3918",4
"3919",4
"3920",4
"3921",4
"3922",4
"3923",4
"3924",4
"3925",4
"3926",4
"3927",4
"3928",4
"3929",4
"3930",4
"3931",4
"3932",4
"3933",4
"3934",4
"3935",4
"3936",4
"3937",4
"3938",4
"3939",4
"3940",4
"3941",4
"3942",4
"3943",4
"3944",4
"3945",4
"3946",4
"3947",4
"3948",4
"3949",4
"3950",4
"3951",4
"3952",4
"3953",4
"3954",4
"3955",4
"3956",4
"3957",4
"3958",1
"3959",5
"3960",5
"3961",5
"3962",5
"3963",5
"3964",5
"3965",5
"3966",3
"3967",5
"3968",3
"3969",5
"3970",5
"3971",3
"3972",5
"3973",6
"3974",5
"3975",5
"3976",5
"3977",5
"3978",5
"3979",5
"3980",5
"3981",5
"3982",5
"3983",5
"3984",5
"3985",3
"3986",5
"3987",4
"3988",4
"3989",4
"3990",4
"3991",4
"3992",4
"3993",4
"3994",4
"3995",4
"3996",4
"3997",4
"3998",4
"3999",4
"4000",4
"4001",4
"4002",4
"4003",4
"4004",4
"4005",4
"4006",3
"4007",1
"4008",1
"4009",3
"4010",3
"4011",1
"4012",1
"4013",4
"4014",1
"4015",3
"4016",1
"4017",1
"4018",3
"4019",1
"4020",5
"4021",3
"4022",5
"4023",3
"4024",3
"4025",1
"4026",3
"4027",3
"4028",3
"4029",1
"4030",1
"4031",1
"4032",5
"4033",3
"4034",1
"4035",3
"4036",1
"4037",1
"4038",1
"4039",3
"4040",3
"4041",1
"4042",1
"4043",1
"4044",1
"4045",1
"4046",1
"4047",3
"4048",3
"4049",3
"4050",5
"4051",3
"4052",3
"4053",3
"4054",3
"4055",1
"4056",1
"4057",1
"4058",3
"4059",3
"4060",1
"4061",3
"4062",3
"4063",3
"4064",3
"4065",3
"4066",3
"4067",3
"4068",3
"4069",3
"4070",3
"4071",3
"4072",3
"4073",3
"4074",1
"4075",3
"4076",3
"4077",1
"4078",3
"4079",3
"4080",3
"4081",5
"4082",3
"4083",3
"4084",3
"4085",5
"4086",5
"4087",3
"4088",3
"4089",3
"4090",1
"4091",3
"4092",3
"4093",5
"4094",3
"4095",5
"4096",3
"4097",3
"4098",3
"4099",5
"4100",3
"4101",3
"4102",5
"4103",3
"4104",3
"4105",3
"4106",1
"4107",3
"4108",3
"4109",3
"4110",1
"4111",3
"4112",3
"4113",3
"4114",3
"4115",3
"4116",3
"4117",5
"4118",3
"4119",3
"4120",3
"4121",3
"4122",3
"4123",3
"4124",3
"4125",3
"4126",3
"4127",3
"4128",1
"4129",3
"4130",3
"4131",3
"4132",1
"4133",3
"4134",6
"4135",3
"4136",3
"4137",3
"4138",3
"4139",3
"4140",3
"4141",3
"4142",1
"4143",1
"4144",3
"4145",3
"4146",3
"4147",3
"4148",3
"4149",3
"4150",1
"4151",1
"4152",3
"4153",3
"4154",3
"4155",5
"4156",3
"4157",1
"4158",1
"4159",3
"4160",3
"4161",5
"4162",3
"4163",3
"4164",3
"4165",2
"4166",3
"4167",3
"4168",1
"4169",3
"4170",3
"4171",3
"4172",1
"4173",3
"4174",3
"4175",3
"4176",3
"4177",5
"4178",3
"4179",3
"4180",3
"4181",4
"4182",4
"4183",4
"4184",4
"4185",4
"4186",4
"4187",4
"4188",4
"4189",4
"4190",4
"4191",4
"4192",4
"4193",4
"4194",4
"4195",4
"4196",4
"4197",4
"4198",4
"4199",4
"4200",4
"4201",4
"4202",4
"4203",4
"4204",4
"4205",4
"4206",4
"4207",4
"4208",4
"4209",4
"4210",4
"4211",4
"4212",4
"4213",4
"4214",4
"4215",4
"4216",4
"4217",4
"4218",4
"4219",4
"4220",4
"4221",4
"4222",4
"4223",4
"4224",4
"4225",4
"4226",4
"4227",4
"4228",4
"4229",4
"4230",4
"4231",4
"4232",4
"4233",4
"4234",4
"4235",4
"4236",4
"4237",4
"4238",4
"4239",4
"4240",4
"4241",4
"4242",4
"4243",4
"4244",4
"4245",3
"4246",3
"4247",3
"4248",3
"4249",3
"4250",3
"4251",3
"4252",4
"4253",3
"4254",1
"4255",1
"4256",3
"4257",1
"4258",3
"4259",5
"4260",3
"4261",3
"4262",3
"4263",3
"4264",1
"4265",3
"4266",3
"4267",3
"4268",3
"4269",3
"4270",3
"4271",3
"4272",5
"4273",3
"4274",5
"4275",3
"4276",3
"4277",3
"4278",5
"4279",3
"4280",3
"4281",3
"4282",3
"4283",3
"4284",5
"4285",3
"4286",5
"4287",5
"4288",3
"4289",5
"4290",3
"4291",3
"4292",3
"4293",3
"4294",3
"4295",7
"4296",7
"4297",7
"4298",7
"4299",7
"4300",7
"4301",7
"4302",7
"4303",7
"4304",7
"4305",7
"4306",7
"4307",6
"4308",1
"4309",6
"4310",6
"4311",6
"4312",6
"4313",6
"4314",1
"4315",1
"4316",6
"4317",1
"4318",1
"4319",6
"4320",2
"4321",6
"4322",6
"4323",4
"4324",6
"4325",6
"4326",6
"4327",6
"4328",6
"4329",6
"4330",6
"4331",2
"4332",1
"4333",6
"4334",1
"4335",6
"4336",6
"4337",6
"4338",6
"4339",4
"4340",1
"4341",1
"4342",6
"4343",1
"4344",6
"4345",6
"4346",1
"4347",6
"4348",6
"4349",6
"4350",6
"4351",6
"4352",6
"4353",6
"4354",6
"4355",6
"4356",6
"4357",6
"4358",6
"4359",6
"4360",6
"4361",2
"4362",6
"4363",6
"4364",6
"4365",6
"4366",2
"4367",2
"4368",2
"4369",2
"4370",2
"4371",2
"4372",2
"4373",2
"4374",2
"4375",2
"4376",2
"4377",2
"4378",2
"4379",2
"4380",2
"4381",2
"4382",2
"4383",2
"4384",2
"4385",2
"4386",2
"4387",2
"4388",2
"4389",2
"4390",2
"4391",2
"4392",2
"4393",2
"4394",2
"4395",2
"4396",2
"4397",2
"4398",2
"4399",2
"4400",2
"4401",2
"4402",2
"4403",2
"4404",2
"4405",2
"4406",2
"4407",2
"4408",2
"4409",2
"4410",2
"4411",2
"4412",2
"4413",2
"4414",2
"4415",2
"4416",2
"4417",2
"4418",2
"4419",2
"4420",2
"4421",2
"4422",2
"4423",2
"4424",2
"4425",2
"4426",2
"4427",2
"4428",2
"4429",2
"4430",2
"4431",2
"4432",2
"4433",2
"4434",2
"4435",2
"4436",2
"4437",2
"4438",2
"4439",2
"4440",2
"4441",2
"4442",2
"4443",2
"4444",2
"4445",2
"4446",2
"4447",2
"4448",2
"4449",4
"4450",4
"4451",5
"4452",1
"4453",5
"4454",5
"4455",5
"4456",5
"4457",5
"4458",5
"4459",5
"4460",5
"4461",5
"4462",3
"4463",3
"4464",5
"4465",5
"4466",5
"4467",5
"4468",5
"4469",1
"4470",3
"4471",3
"4472",5
"4473",3
"4474",3
"4475",3
"4476",3
"4477",3
"4478",5
"4479",2
"4480",3
"4481",3
"4482",5
"4483",3
"4484",3
"4485",3
"4486",5
"4487",1
"4488",1
"4489",3
"4490",1
"4491",1
"4492",3
"4493",1
"4494",3
"4495",3
"4496",1
"4497",3
"4498",3
"4499",3
"4500",5
"4501",1
"4502",3
"4503",3
"4504",3
"4505",5
"4506",3
"4507",1
"4508",1
"4509",1
"4510",1
"4511",3
"4512",1
"4513",3
"4514",5
"4515",3
"4516",3
"4517",1
"4518",2
"4519",3
"4520",1
"4521",1
"4522",3
"4523",3
"4524",3
"4525",5
"4526",3
"4527",5
"4528",5
"4529",1
"4530",5
"4531",3
"4532",3
"4533",3
"4534",3
"4535",3
"4536",1
"4537",1
"4538",3
"4539",1
"4540",3
"4541",3
"4542",3
"4543",3
"4544",1
"4545",5
"4546",1
"4547",3
"4548",1
"4549",1
"4550",1
"4551",5
"4552",3
"4553",1
"4554",3
"4555",1
"4556",3
"4557",1
"4558",1
"4559",3
"4560",1
"4561",3
"4562",1
"4563",1
"4564",1
"4565",1
"4566",1
"4567",3
"4568",1
"4569",3
"4570",3
"4571",5
"4572",1
"4573",1
"4574",1
"4575",3
"4576",3
"4577",1
"4578",1
"4579",1
"4580",1
"4581",1
"4582",3
"4583",3
"4584",1
"4585",3
"4586",3
"4587",3
"4588",1
"4589",3
"4590",3
"4591",1
"4592",3
"4593",3
"4594",1
"4595",1
"4596",3
"4597",1
"4598",3
"4599",3
"4600",3
"4601",1
"4602",1
"4603",1
"4604",1
"4605",3
"4606",3
"4607",3
"4608",1
"4609",1
"4610",1
"4611",3
"4612",3
"4613",3
"4614",3
"4615",1
"4616",1
"4617",1
"4618",1
"4619",3
"4620",1
"4621",3
"4622",1
"4623",5
"4624",3
"4625",1
"4626",2
"4627",3
"4628",3
"4629",1
"4630",3
"4631",1
"4632",3
"4633",3
"4634",3
"4635",1
"4636",3
"4637",1
"4638",3
"4639",1
"4640",1
"4641",1
"4642",1
"4643",1
"4644",3
"4645",1
"4646",3
"4647",1
"4648",1
"4649",1
"4650",3
"4651",3
"4652",1
"4653",3
"4654",3
"4655",3
"4656",3
"4657",3
"4658",1
"4659",3
"4660",3
"4661",3
"4662",1
"4663",3
"4664",3
"4665",1
"4666",6
"4667",1
"4668",1
"4669",3
"4670",1
"4671",3
"4672",1
"4673",3
"4674",3
"4675",1
"4676",1
"4677",1
"4678",3
"4679",1
"4680",3
"4681",3
"4682",3
"4683",3
"4684",3
"4685",3
"4686",1
"4687",3
"4688",3
"4689",3
"4690",3
"4691",1
"4692",3
"4693",3
"4694",3
"4695",3
"4696",1
"4697",3
"4698",1
"4699",1
"4700",1
"4701",3
"4702",1
"4703",1
"4704",1
"4705",1
"4706",3
"4707",3
"4708",1
"4709",1
"4710",3
"4711",3
"4712",1
"4713",3
"4714",3
"4715",5
"4716",1
"4717",3
"4718",5
"4719",1
"4720",1
"4721",1
"4722",3
"4723",3
"4724",3
"4725",1
"4726",1
"4727",1
"4728",3
"4729",1
"4730",5
"4731",3
"4732",1
"4733",1
"4734",1
"4735",3
"4736",1
"4737",3
"4738",1
"4739",3
"4740",1
"4741",3
"4742",1
"4743",1
"4744",1
"4745",3
"4746",1
"4747",1
"4748",3
"4749",1
"4750",3
"4751",3
"4752",3
"4753",1
"4754",1
"4755",1
"4756",1
"4757",1
"4758",5
"4759",1
"4760",3
"4761",3
"4762",3
"4763",1
"4764",3
"4765",3
"4766",3
"4767",3
"4768",1
"4769",3
"4770",3
"4771",1
"4772",1
"4773",1
"4774",3
"4775",3
"4776",3
"4777",3
"4778",3
"4779",1
"4780",1
"4781",1
"4782",3
"4783",3
"4784",1
"4785",3
"4786",3
"4787",1
"4788",3
"4789",1
"4790",3
"4791",1
"4792",3
"4793",3
"4794",3
"4795",1
"4796",1
"4797",1
"4798",3
"4799",5
"4800",1
"4801",1
"4802",3
"4803",1
"4804",1
"4805",5
"4806",3
"4807",3
"4808",5
"4809",3
"4810",1
"4811",5
"4812",3
"4813",3
"4814",5
"4815",3
"4816",1
"4817",1
"4818",1
"4819",1
"4820",1
"4821",3
"4822",3
"4823",3
"4824",3
"4825",1
"4826",1
"4827",1
"4828",1
"4829",1
